UniqueID,RNAID,PlasmaID,Biotype,Donor,Disease,Tube,PlasmaProtocol,Sequinconc,ERCCconc,LPsmallConc,RCsmallConc,BasecampID,TechnicalReplicate,PlasmaInputV,RNAisolation,EluateV,RNAinputV,LibraryPrep,RunID,GraphKit,GraphTube,TimeLapse
RNA014889L1,RNA014889,SER000086,PFP,PNL-ZT37,Normal,serum,NA,1/1000000,1/500000,1x,1x,exRNAQC017,RNA1,200,miRNeasySPkit,14,8.5,RNAAccess,NVQ_Run148,MIR0.2,SER,T0
RNA014890L1,RNA014890,PLA008686,PFP,PNL-RM7B,Normal,Citrate,9,1/1000000,1/500000,1x,1x,exRNAQC017,RNA1,200,miRNeasySPkit,14,8.5,RNAAccess,NVQ_Run148,MIR0.2,CIT,T04
RNA014891L1,RNA014891,SER000093,PFP,PNL-QJMM,Normal,serum,NA,1/1000000,1/500000,1x,1x,exRNAQC017,RNA1,200,miRNeasySPkit,14,8.5,RNAAccess,NVQ_Run148,MIR0.2,SER,T16
RNA014892L1,RNA014892,PLA008685,PFP,PNL-RM7B,Normal,EDTA,9,1/1000000,1/500000,1x,1x,exRNAQC017,RNA1,200,miRNeasySPkit,14,8.5,RNAAccess,NVQ_Run148,MIR0.2,EDTA,T04
RNA014893L1,RNA014893,PLA008700,PFP,PNL-2AAR,Normal,Citrate,9,1/1000000,1/500000,1x,1x,exRNAQC017,RNA1,200,miRNeasySPkit,14,8.5,RNAAccess,NVQ_Run148,MIR0.2,CIT,T16
RNA014894L1,RNA014894,SER000092,PFP,PNL-RM7B,Normal,serum,NA,1/1000000,1/500000,1x,1x,exRNAQC017,RNA1,200,miRNeasySPkit,14,8.5,RNAAccess,NVQ_Run148,MIR0.2,SER,T16
RNA014895L1,RNA014895,SER000091,PFP,PNL-ZT37,Normal,serum,NA,1/1000000,1/500000,1x,1x,exRNAQC017,RNA1,200,miRNeasySPkit,14,8.5,RNAAccess,NVQ_Run148,MIR0.2,SER,T04
RNA014896L1,RNA014896,PLA008699,PFP,PNL-2AAR,Normal,EDTA,9,1/1000000,1/500000,1x,1x,exRNAQC017,RNA1,200,miRNeasySPkit,14,8.5,RNAAccess,NVQ_Run148,MIR0.2,EDTA,T16
RNA014897L1,RNA014897,PLA008680,PFP,PNL-2AAR,Normal,Citrate,9,1/1000000,1/500000,1x,1x,exRNAQC017,RNA1,200,miRNeasySPkit,14,8.5,RNAAccess,NVQ_Run148,MIR0.2,CIT,T0
RNA014898L1,RNA014898,PLA008678,PFP,PNL-QJMM,Normal,Citrate,9,1/1000000,1/500000,1x,1x,exRNAQC017,RNA1,200,miRNeasySPkit,14,8.5,RNAAccess,NVQ_Run148,MIR0.2,CIT,T0
RNA014899L1,RNA014899,PLA008676,PFP,PNL-RM7B,Normal,Citrate,9,1/1000000,1/500000,1x,1x,exRNAQC017,RNA1,200,miRNeasySPkit,14,8.5,RNAAccess,NVQ_Run148,MIR0.2,CIT,T0
RNA014900L1,RNA014900,PLA008683,PFP,PNL-ZT37,Normal,EDTA,9,1/1000000,1/500000,1x,1x,exRNAQC017,RNA1,200,miRNeasySPkit,14,8.5,RNAAccess,NVQ_Run148,MIR0.2,EDTA,T0
RNA014901L1,RNA014901,PLA008689,PFP,PNL-2AAR,Normal,EDTA,9,1/1000000,1/500000,1x,1x,exRNAQC017,RNA1,200,miRNeasySPkit,14,8.5,RNAAccess,NVQ_Run148,MIR0.2,EDTA,T04
RNA014902L1,RNA014902,PLA008688,PFP,PNL-QJMM,Normal,Citrate,9,1/1000000,1/500000,1x,1x,exRNAQC017,RNA1,200,miRNeasySPkit,14,8.5,RNAAccess,NVQ_Run148,MIR0.2,CIT,T04
RNA014903L1,RNA014903,PLA008694,PFP,PNL-ZT37,Normal,Citrate,9,1/1000000,1/500000,1x,1x,exRNAQC017,RNA1,200,miRNeasySPkit,14,8.5,RNAAccess,NVQ_Run148,MIR0.2,CIT,T04
RNA014904L1,RNA014904,PLA008703,PFP,PNL-ZT37,Normal,EDTA,9,1/1000000,1/500000,1x,1x,exRNAQC017,RNA1,200,miRNeasySPkit,14,8.5,RNAAccess,NVQ_Run148,MIR0.2,EDTA,T16
RNA014905L1,RNA014905,PLA008693,PFP,PNL-ZT37,Normal,EDTA,9,1/1000000,1/500000,1x,1x,exRNAQC017,RNA1,200,miRNeasySPkit,14,8.5,RNAAccess,NVQ_Run148,MIR0.2,EDTA,T04
RNA014906L1,RNA014906,PLA008677,PFP,PNL-QJMM,Normal,EDTA,9,1/1000000,1/500000,1x,1x,exRNAQC017,RNA1,200,miRNeasySPkit,14,8.5,RNAAccess,NVQ_Run148,MIR0.2,EDTA,T0
RNA014907L1,RNA014907,SER000096,PFP,PNL-ZT37,Normal,serum,NA,1/1000000,1/500000,1x,1x,exRNAQC017,RNA1,200,miRNeasySPkit,14,8.5,RNAAccess,NVQ_Run148,MIR0.2,SER,T16
RNA014908L1,RNA014908,SER000082,PFP,PNL-RM7B,Normal,serum,NA,1/1000000,1/500000,1x,1x,exRNAQC017,RNA1,200,miRNeasySPkit,14,8.5,RNAAccess,NVQ_Run148,MIR0.2,SER,T0
RNA014909L1,RNA014909,SER000095,PFP,PNL-XNID,Normal,serum,NA,1/1000000,1/500000,1x,1x,exRNAQC017,RNA1,200,miRNeasySPkit,14,8.5,RNAAccess,NVQ_Run148,MIR0.2,SER,T16
RNA014910L1,RNA014910,SER000084,PFP,PNL-2AAR,Normal,serum,NA,1/1000000,1/500000,1x,1x,exRNAQC017,RNA1,200,miRNeasySPkit,14,8.5,RNAAccess,NVQ_Run148,MIR0.2,SER,T0
RNA014911L1,RNA014911,SER000094,PFP,PNL-2AAR,Normal,serum,NA,1/1000000,1/500000,1x,1x,exRNAQC017,RNA1,200,miRNeasySPkit,14,8.5,RNAAccess,NVQ_Run148,MIR0.2,SER,T16
RNA014912L1,RNA014912,PLA008675,PFP,PNL-RM7B,Normal,EDTA,9,1/1000000,1/500000,1x,1x,exRNAQC017,RNA1,200,miRNeasySPkit,14,8.5,RNAAccess,NVQ_Run148,MIR0.2,EDTA,T0
RNA014913L1,RNA014913,PLA008692,PFP,PNL-XNID,Normal,Citrate,9,1/1000000,1/500000,1x,1x,exRNAQC017,RNA1,200,miRNeasySPkit,14,8.5,RNAAccess,NVQ_Run148,MIR0.2,CIT,T04
RNA014914L1,RNA014914,PLA008679,PFP,PNL-2AAR,Normal,EDTA,9,1/1000000,1/500000,1x,1x,exRNAQC017,RNA1,200,miRNeasySPkit,14,8.5,RNAAccess,NVQ_Run148,MIR0.2,EDTA,T0
RNA014915L1,RNA014915,SER000089,PFP,PNL-2AAR,Normal,serum,NA,1/1000000,1/500000,1x,1x,exRNAQC017,RNA1,200,miRNeasySPkit,14,8.5,RNAAccess,NVQ_Run148,MIR0.2,SER,T04
RNA014916L1,RNA014916,PLA008704,PFP,PNL-ZT37,Normal,Citrate,9,1/1000000,1/500000,1x,1x,exRNAQC017,RNA1,200,miRNeasySPkit,14,8.5,RNAAccess,NVQ_Run148,MIR0.2,CIT,T16
RNA014917L1,RNA014917,SER000090,PFP,PNL-XNID,Normal,serum,NA,1/1000000,1/500000,1x,1x,exRNAQC017,RNA1,200,miRNeasySPkit,14,8.5,RNAAccess,NVQ_Run148,MIR0.2,SER,T04
RNA014918L1,RNA014918,PLA008702,PFP,PNL-XNID,Normal,Citrate,9,1/1000000,1/500000,1x,1x,exRNAQC017,RNA1,200,miRNeasySPkit,14,8.5,RNAAccess,NVQ_Run148,MIR0.2,CIT,T16
RNA014919L1,RNA014919,PLA008682,PFP,PNL-XNID,Normal,Citrate,9,1/1000000,1/500000,1x,1x,exRNAQC017,RNA1,200,miRNeasySPkit,14,8.5,RNAAccess,NVQ_Run148,MIR0.2,CIT,T0
RNA014920L1,RNA014920,SER000085,PFP,PNL-XNID,Normal,serum,NA,1/1000000,1/500000,1x,1x,exRNAQC017,RNA1,200,miRNeasySPkit,14,8.5,RNAAccess,NVQ_Run148,MIR0.2,SER,T0
RNA014921L1,RNA014921,SER000088,PFP,PNL-QJMM,Normal,serum,NA,1/1000000,1/500000,1x,1x,exRNAQC017,RNA1,200,miRNeasySPkit,14,8.5,RNAAccess,NVQ_Run148,MIR0.2,SER,T04
RNA014922L1,RNA014922,SER000087,PFP,PNL-RM7B,Normal,serum,NA,1/1000000,1/500000,1x,1x,exRNAQC017,RNA1,200,miRNeasySPkit,14,8.5,RNAAccess,NVQ_Run148,MIR0.2,SER,T04
RNA014923L1,RNA014923,PLA008690,PFP,PNL-2AAR,Normal,Citrate,9,1/1000000,1/500000,1x,1x,exRNAQC017,RNA1,200,miRNeasySPkit,14,8.5,RNAAccess,NVQ_Run148,MIR0.2,CIT,T04
RNA014924L1,RNA014924,PLA008701,PFP,PNL-XNID,Normal,EDTA,9,1/1000000,1/500000,1x,1x,exRNAQC017,RNA1,200,miRNeasySPkit,14,8.5,RNAAccess,NVQ_Run148,MIR0.2,EDTA,T16
RNA014925L1,RNA014925,PLA008691,PFP,PNL-XNID,Normal,EDTA,9,1/1000000,1/500000,1x,1x,exRNAQC017,RNA1,200,miRNeasySPkit,14,8.5,RNAAccess,NVQ_Run148,MIR0.2,EDTA,T04
RNA014926L1,RNA014926,PLA008698,PFP,PNL-QJMM,Normal,Citrate,9,1/1000000,1/500000,1x,1x,exRNAQC017,RNA1,200,miRNeasySPkit,14,8.5,RNAAccess,NVQ_Run148,MIR0.2,CIT,T16
RNA014927L1,RNA014927,PLA008687,PFP,PNL-QJMM,Normal,EDTA,9,1/1000000,1/500000,1x,1x,exRNAQC017,RNA1,200,miRNeasySPkit,14,8.5,RNAAccess,NVQ_Run148,MIR0.2,EDTA,T04
RNA014928L1,RNA014928,SER000083,PFP,PNL-QJMM,Normal,serum,NA,1/1000000,1/500000,1x,1x,exRNAQC017,RNA1,200,miRNeasySPkit,14,8.5,RNAAccess,NVQ_Run148,MIR0.2,SER,T0
RNA014929L1,RNA014929,PLA008695,PFP,PNL-RM7B,Normal,EDTA,9,1/1000000,1/500000,1x,1x,exRNAQC017,RNA1,200,miRNeasySPkit,14,8.5,RNAAccess,NVQ_Run148,MIR0.2,EDTA,T16
RNA014930L1,RNA014930,PLA008697,PFP,PNL-QJMM,Normal,EDTA,9,1/1000000,1/500000,1x,1x,exRNAQC017,RNA1,200,miRNeasySPkit,14,8.5,RNAAccess,NVQ_Run148,MIR0.2,EDTA,T16
RNA014931L1,RNA014931,PLA008696,PFP,PNL-RM7B,Normal,Citrate,9,1/1000000,1/500000,1x,1x,exRNAQC017,RNA1,200,miRNeasySPkit,14,8.5,RNAAccess,NVQ_Run148,MIR0.2,CIT,T16
RNA014932L1,RNA014932,PLA008681,PFP,PNL-XNID,Normal,EDTA,9,1/1000000,1/500000,1x,1x,exRNAQC017,RNA1,200,miRNeasySPkit,14,8.5,RNAAccess,NVQ_Run148,MIR0.2,EDTA,T0
RNA014933L1,RNA014933,PLA008684,PFP,PNL-ZT37,Normal,Citrate,9,1/1000000,1/500000,1x,1x,exRNAQC017,RNA1,200,miRNeasySPkit,14,8.5,RNAAccess,NVQ_Run148,MIR0.2,CIT,T0
RNA014979L1,RNA014979,SER000084,PFP,PNL-2AAR,Normal,serum,NA,1/1000000,1/500000,1x,1x,exRNAQC017,RNA1,2000,QIAamp,14,8.5,RNAAccess,NVQ_Run148,CCF2,SER,T0
RNA014980L1,RNA014980,SER000094,PFP,PNL-2AAR,Normal,serum,NA,1/1000000,1/500000,1x,1x,exRNAQC017,RNA1,2000,QIAamp,14,8.5,RNAAccess,NVQ_Run148,CCF2,SER,T16
RNA014981L1,RNA014981,PLA008693,PFP,PNL-ZT37,Normal,EDTA,9,1/1000000,1/500000,1x,1x,exRNAQC017,RNA1,2000,QIAamp,14,8.5,RNAAccess,NVQ_Run148,CCF2,EDTA,T04
RNA014982L1,RNA014982,PLA008696,PFP,PNL-RM7B,Normal,Citrate,9,1/1000000,1/500000,1x,1x,exRNAQC017,RNA1,2000,QIAamp,14,8.5,RNAAccess,NVQ_Run148,CCF2,CIT,T16
RNA014983L1,RNA014983,PLA008701,PFP,PNL-XNID,Normal,EDTA,9,1/1000000,1/500000,1x,1x,exRNAQC017,RNA1,2000,QIAamp,14,8.5,RNAAccess,NVQ_Run148,CCF2,EDTA,T16
RNA014984L1,RNA014984,SER000093,PFP,PNL-QJMM,Normal,serum,NA,1/1000000,1/500000,1x,1x,exRNAQC017,RNA1,2000,QIAamp,14,8.5,RNAAccess,NVQ_Run148,CCF2,SER,T16
RNA014985L1,RNA014985,SER000089,PFP,PNL-2AAR,Normal,serum,NA,1/1000000,1/500000,1x,1x,exRNAQC017,RNA1,2000,QIAamp,14,8.5,RNAAccess,NVQ_Run148,CCF2,SER,T04
RNA014986L1,RNA014986,PLA008694,PFP,PNL-ZT37,Normal,Citrate,9,1/1000000,1/500000,1x,1x,exRNAQC017,RNA1,2000,QIAamp,14,8.5,RNAAccess,NVQ_Run148,CCF2,CIT,T04
RNA014987L1,RNA014987,PLA008685,PFP,PNL-RM7B,Normal,EDTA,9,1/1000000,1/500000,1x,1x,exRNAQC017,RNA1,2000,QIAamp,14,8.5,RNAAccess,NVQ_Run148,CCF2,EDTA,T04
RNA014988L1,RNA014988,SER000088,PFP,PNL-QJMM,Normal,serum,NA,1/1000000,1/500000,1x,1x,exRNAQC017,RNA1,2000,QIAamp,14,8.5,RNAAccess,NVQ_Run148,CCF2,SER,T04
RNA014989L1,RNA014989,SER000096,PFP,PNL-ZT37,Normal,serum,NA,1/1000000,1/500000,1x,1x,exRNAQC017,RNA1,2000,QIAamp,14,8.5,RNAAccess,NVQ_Run148,CCF2,SER,T16
RNA014990L1,RNA014990,PLA008697,PFP,PNL-QJMM,Normal,EDTA,9,1/1000000,1/500000,1x,1x,exRNAQC017,RNA1,2000,QIAamp,14,8.5,RNAAccess,NVQ_Run148,CCF2,EDTA,T16
RNA014991L1,RNA014991,SER000087,PFP,PNL-RM7B,Normal,serum,NA,1/1000000,1/500000,1x,1x,exRNAQC017,RNA1,2000,QIAamp,14,8.5,RNAAccess,NVQ_Run148,CCF2,SER,T04
RNA014992L1,RNA014992,PLA008677,PFP,PNL-QJMM,Normal,EDTA,9,1/1000000,1/500000,1x,1x,exRNAQC017,RNA1,2000,QIAamp,14,8.5,RNAAccess,NVQ_Run148,CCF2,EDTA,T0
RNA014993L1,RNA014993,PLA008680,PFP,PNL-2AAR,Normal,Citrate,9,1/1000000,1/500000,1x,1x,exRNAQC017,RNA1,2000,QIAamp,14,8.5,RNAAccess,NVQ_Run148,CCF2,CIT,T0
RNA014994L1,RNA014994,PLA008688,PFP,PNL-QJMM,Normal,Citrate,9,1/1000000,1/500000,1x,1x,exRNAQC017,RNA1,2000,QIAamp,14,8.5,RNAAccess,NVQ_Run148,CCF2,CIT,T04
RNA014995L1,RNA014995,SER000085,PFP,PNL-XNID,Normal,serum,NA,1/1000000,1/500000,1x,1x,exRNAQC017,RNA1,2000,QIAamp,14,8.5,RNAAccess,NVQ_Run148,CCF2,SER,T0
RNA014996L1,RNA014996,PLA008704,PFP,PNL-ZT37,Normal,Citrate,9,1/1000000,1/500000,1x,1x,exRNAQC017,RNA1,2000,QIAamp,14,8.5,RNAAccess,NVQ_Run148,CCF2,CIT,T16
RNA014997L1,RNA014997,SER000092,PFP,PNL-RM7B,Normal,serum,NA,1/1000000,1/500000,1x,1x,exRNAQC017,RNA1,2000,QIAamp,14,8.5,RNAAccess,NVQ_Run148,CCF2,SER,T16
RNA014998L1,RNA014998,PLA008687,PFP,PNL-QJMM,Normal,EDTA,9,1/1000000,1/500000,1x,1x,exRNAQC017,RNA1,2000,QIAamp,14,8.5,RNAAccess,NVQ_Run148,CCF2,EDTA,T04
RNA014999L1,RNA014999,PLA008675,PFP,PNL-RM7B,Normal,EDTA,9,1/1000000,1/500000,1x,1x,exRNAQC017,RNA1,2000,QIAamp,14,8.5,RNAAccess,NVQ_Run148,CCF2,EDTA,T0
RNA015000L1,RNA015000,PLA008703,PFP,PNL-ZT37,Normal,EDTA,9,1/1000000,1/500000,1x,1x,exRNAQC017,RNA1,2000,QIAamp,14,8.5,RNAAccess,NVQ_Run148,CCF2,EDTA,T16
RNA015001L1,RNA015001,SER000091,PFP,PNL-ZT37,Normal,serum,NA,1/1000000,1/500000,1x,1x,exRNAQC017,RNA1,2000,QIAamp,14,8.5,RNAAccess,NVQ_Run148,CCF2,SER,T04
RNA015002L1,RNA015002,PLA008686,PFP,PNL-RM7B,Normal,Citrate,9,1/1000000,1/500000,1x,1x,exRNAQC017,RNA1,2000,QIAamp,14,8.5,RNAAccess,NVQ_Run148,CCF2,CIT,T04
RNA015003L1,RNA015003,PLA008698,PFP,PNL-QJMM,Normal,Citrate,9,1/1000000,1/500000,1x,1x,exRNAQC017,RNA1,2000,QIAamp,14,8.5,RNAAccess,NVQ_Run148,CCF2,CIT,T16
RNA015004L1,RNA015004,SER000090,PFP,PNL-XNID,Normal,serum,NA,1/1000000,1/500000,1x,1x,exRNAQC017,RNA1,2000,QIAamp,14,8.5,RNAAccess,NVQ_Run148,CCF2,SER,T04
RNA015005L1,RNA015005,PLA008700,PFP,PNL-2AAR,Normal,Citrate,9,1/1000000,1/500000,1x,1x,exRNAQC017,RNA1,2000,QIAamp,14,8.5,RNAAccess,NVQ_Run148,CCF2,CIT,T16
RNA015006L1,RNA015006,PLA008681,PFP,PNL-XNID,Normal,EDTA,9,1/1000000,1/500000,1x,1x,exRNAQC017,RNA1,2000,QIAamp,14,8.5,RNAAccess,NVQ_Run148,CCF2,EDTA,T0
RNA015007L1,RNA015007,PLA008676,PFP,PNL-RM7B,Normal,Citrate,9,1/1000000,1/500000,1x,1x,exRNAQC017,RNA1,2000,QIAamp,14,8.5,RNAAccess,NVQ_Run148,CCF2,CIT,T0
RNA015008L1,RNA015008,SER000082,PFP,PNL-RM7B,Normal,serum,NA,1/1000000,1/500000,1x,1x,exRNAQC017,RNA1,2000,QIAamp,14,8.5,RNAAccess,NVQ_Run148,CCF2,SER,T0
RNA015009L1,RNA015009,PLA008692,PFP,PNL-XNID,Normal,Citrate,9,1/1000000,1/500000,1x,1x,exRNAQC017,RNA1,2000,QIAamp,14,8.5,RNAAccess,NVQ_Run148,CCF2,CIT,T04
RNA015010L1,RNA015010,PLA008679,PFP,PNL-2AAR,Normal,EDTA,9,1/1000000,1/500000,1x,1x,exRNAQC017,RNA1,2000,QIAamp,14,8.5,RNAAccess,NVQ_Run148,CCF2,EDTA,T0
RNA015011L1,RNA015011,PLA008699,PFP,PNL-2AAR,Normal,EDTA,9,1/1000000,1/500000,1x,1x,exRNAQC017,RNA1,2000,QIAamp,14,8.5,RNAAccess,NVQ_Run148,CCF2,EDTA,T16
RNA015012L1,RNA015012,SER000095,PFP,PNL-XNID,Normal,serum,NA,1/1000000,1/500000,1x,1x,exRNAQC017,RNA1,2000,QIAamp,14,8.5,RNAAccess,NVQ_Run148,CCF2,SER,T16
RNA015013L1,RNA015013,PLA008689,PFP,PNL-2AAR,Normal,EDTA,9,1/1000000,1/500000,1x,1x,exRNAQC017,RNA1,2000,QIAamp,14,8.5,RNAAccess,NVQ_Run148,CCF2,EDTA,T04
RNA015014L1,RNA015014,PLA008684,PFP,PNL-ZT37,Normal,Citrate,9,1/1000000,1/500000,1x,1x,exRNAQC017,RNA1,2000,QIAamp,14,8.5,RNAAccess,NVQ_Run148,CCF2,CIT,T0
RNA015015L1,RNA015015,SER000086,PFP,PNL-ZT37,Normal,serum,NA,1/1000000,1/500000,1x,1x,exRNAQC017,RNA1,2000,QIAamp,14,8.5,RNAAccess,NVQ_Run148,CCF2,SER,T0
RNA015016L1,RNA015016,PLA008691,PFP,PNL-XNID,Normal,EDTA,9,1/1000000,1/500000,1x,1x,exRNAQC017,RNA1,2000,QIAamp,14,8.5,RNAAccess,NVQ_Run148,CCF2,EDTA,T04
RNA015017L1,RNA015017,PLA008678,PFP,PNL-QJMM,Normal,Citrate,9,1/1000000,1/500000,1x,1x,exRNAQC017,RNA1,2000,QIAamp,14,8.5,RNAAccess,NVQ_Run148,CCF2,CIT,T0
RNA015018L1,RNA015018,PLA008683,PFP,PNL-ZT37,Normal,EDTA,9,1/1000000,1/500000,1x,1x,exRNAQC017,RNA1,2000,QIAamp,14,8.5,RNAAccess,NVQ_Run148,CCF2,EDTA,T0
RNA015019L1,RNA015019,PLA008695,PFP,PNL-RM7B,Normal,EDTA,9,1/1000000,1/500000,1x,1x,exRNAQC017,RNA1,2000,QIAamp,14,8.5,RNAAccess,NVQ_Run148,CCF2,EDTA,T16
RNA015020L1,RNA015020,SER000083,PFP,PNL-QJMM,Normal,serum,NA,1/1000000,1/500000,1x,1x,exRNAQC017,RNA1,2000,QIAamp,14,8.5,RNAAccess,NVQ_Run148,CCF2,SER,T0
RNA015021L1,RNA015021,PLA008682,PFP,PNL-XNID,Normal,Citrate,9,1/1000000,1/500000,1x,1x,exRNAQC017,RNA1,2000,QIAamp,14,8.5,RNAAccess,NVQ_Run148,CCF2,CIT,T0
RNA015022L1,RNA015022,PLA008690,PFP,PNL-2AAR,Normal,Citrate,9,1/1000000,1/500000,1x,1x,exRNAQC017,RNA1,2000,QIAamp,14,8.5,RNAAccess,NVQ_Run148,CCF2,CIT,T04
RNA015023L1,RNA015023,PLA008702,PFP,PNL-XNID,Normal,Citrate,9,1/1000000,1/500000,1x,1x,exRNAQC017,RNA1,2000,QIAamp,14,8.5,RNAAccess,NVQ_Run148,CCF2,CIT,T16
