"","tube_kitID","Replicates","BiologicalReplicate","ALC_calc","ReplID","TimePoint"
"1","CIT_CCF2","T0_04","D1-D1",0.077037314114019,"CIT_CCF2-Rep0_04","1st timepoint"
"2","CIT_CCF2","T0_04","D2-D2",0.195394540591382,"CIT_CCF2-Rep0_04","1st timepoint"
"3","CIT_CCF2","T0_04","D3-D3",0.0794676844313929,"CIT_CCF2-Rep0_04","1st timepoint"
"4","CIT_CCF2","T0_04","D4-D4",0.0602261378398423,"CIT_CCF2-Rep0_04","1st timepoint"
"5","CIT_CCF2","T0_04","D5-D5",0.0771985324962712,"CIT_CCF2-Rep0_04","1st timepoint"
"6","CIT_CCF2","T0_16","D1-D1",0.177409148885766,"CIT_CCF2-Rep0_16","2nd timepoint"
"7","CIT_CCF2","T0_16","D2-D2",0.0765514553400351,"CIT_CCF2-Rep0_16","2nd timepoint"
"8","CIT_CCF2","T0_16","D3-D3",0.0752764656002671,"CIT_CCF2-Rep0_16","2nd timepoint"
"9","CIT_CCF2","T0_16","D4-D4",0.0797190504911442,"CIT_CCF2-Rep0_16","2nd timepoint"
"10","CIT_CCF2","T0_16","D5-D5",0.0770515716354255,"CIT_CCF2-Rep0_16","2nd timepoint"
"11","CIT_CCF2","T04_16","D1-D1",0.16949619718728,"CIT_CCF2-Rep04_16",NA
"12","CIT_CCF2","T04_16","D2-D2",0.167170612239504,"CIT_CCF2-Rep04_16",NA
"13","CIT_CCF2","T04_16","D3-D3",0.0741256856793811,"CIT_CCF2-Rep04_16",NA
"14","CIT_CCF2","T04_16","D4-D4",0.0888642420476676,"CIT_CCF2-Rep04_16",NA
"15","CIT_CCF2","T04_16","D5-D5",0.0830171419043207,"CIT_CCF2-Rep04_16",NA
"16","CIT_MIR0.2","T0_04","D1-D1",0.15229174000897,"CIT_MIR0.2-Rep0_04","1st timepoint"
"17","CIT_MIR0.2","T0_04","D2-D2",0.172894403521888,"CIT_MIR0.2-Rep0_04","1st timepoint"
"18","CIT_MIR0.2","T0_04","D3-D3",0.10823158908956,"CIT_MIR0.2-Rep0_04","1st timepoint"
"19","CIT_MIR0.2","T0_04","D4-D4",0.0994253180873281,"CIT_MIR0.2-Rep0_04","1st timepoint"
"20","CIT_MIR0.2","T0_04","D5-D5",0.143646777835355,"CIT_MIR0.2-Rep0_04","1st timepoint"
"21","CIT_MIR0.2","T0_16","D1-D1",0.15565997677259,"CIT_MIR0.2-Rep0_16","2nd timepoint"
"22","CIT_MIR0.2","T0_16","D2-D2",0.117090596068953,"CIT_MIR0.2-Rep0_16","2nd timepoint"
"23","CIT_MIR0.2","T0_16","D3-D3",0.136576371846798,"CIT_MIR0.2-Rep0_16","2nd timepoint"
"24","CIT_MIR0.2","T0_16","D4-D4",0.115130157615969,"CIT_MIR0.2-Rep0_16","2nd timepoint"
"25","CIT_MIR0.2","T0_16","D5-D5",0.112736256900161,"CIT_MIR0.2-Rep0_16","2nd timepoint"
"26","CIT_MIR0.2","T04_16","D1-D1",0.162814551016534,"CIT_MIR0.2-Rep04_16",NA
"27","CIT_MIR0.2","T04_16","D2-D2",0.206771777092049,"CIT_MIR0.2-Rep04_16",NA
"28","CIT_MIR0.2","T04_16","D3-D3",0.132337853619339,"CIT_MIR0.2-Rep04_16",NA
"29","CIT_MIR0.2","T04_16","D4-D4",0.11127815403664,"CIT_MIR0.2-Rep04_16",NA
"30","CIT_MIR0.2","T04_16","D5-D5",0.156747628429787,"CIT_MIR0.2-Rep04_16",NA
"31","EDTA_CCF2","T0_04","D1-D1",0.103013507499021,"EDTA_CCF2-Rep0_04","1st timepoint"
"32","EDTA_CCF2","T0_04","D2-D2",0.0819605759951955,"EDTA_CCF2-Rep0_04","1st timepoint"
"33","EDTA_CCF2","T0_04","D3-D3",0.0689556373479479,"EDTA_CCF2-Rep0_04","1st timepoint"
"34","EDTA_CCF2","T0_04","D4-D4",0.148362742754449,"EDTA_CCF2-Rep0_04","1st timepoint"
"35","EDTA_CCF2","T0_04","D5-D5",0.193883838015199,"EDTA_CCF2-Rep0_04","1st timepoint"
"36","EDTA_CCF2","T0_16","D1-D1",0.219913832224773,"EDTA_CCF2-Rep0_16","2nd timepoint"
"37","EDTA_CCF2","T0_16","D2-D2",0.100726160338411,"EDTA_CCF2-Rep0_16","2nd timepoint"
"38","EDTA_CCF2","T0_16","D3-D3",0.0871930645180231,"EDTA_CCF2-Rep0_16","2nd timepoint"
"39","EDTA_CCF2","T0_16","D4-D4",0.0952748753176288,"EDTA_CCF2-Rep0_16","2nd timepoint"
"40","EDTA_CCF2","T0_16","D5-D5",0.198915300970081,"EDTA_CCF2-Rep0_16","2nd timepoint"
"41","EDTA_CCF2","T04_16","D1-D1",0.158530320328017,"EDTA_CCF2-Rep04_16",NA
"42","EDTA_CCF2","T04_16","D2-D2",0.0821524538557731,"EDTA_CCF2-Rep04_16",NA
"43","EDTA_CCF2","T04_16","D3-D3",0.101013561721315,"EDTA_CCF2-Rep04_16",NA
"44","EDTA_CCF2","T04_16","D4-D4",0.116515927580789,"EDTA_CCF2-Rep04_16",NA
"45","EDTA_CCF2","T04_16","D5-D5",0.0844097328839231,"EDTA_CCF2-Rep04_16",NA
"46","EDTA_MIR0.2","T0_04","D1-D1",0.152043852011135,"EDTA_MIR0.2-Rep0_04","1st timepoint"
"47","EDTA_MIR0.2","T0_04","D2-D2",0.117996029239159,"EDTA_MIR0.2-Rep0_04","1st timepoint"
"48","EDTA_MIR0.2","T0_04","D3-D3",0.131735741779842,"EDTA_MIR0.2-Rep0_04","1st timepoint"
"49","EDTA_MIR0.2","T0_04","D4-D4",0.193127995531058,"EDTA_MIR0.2-Rep0_04","1st timepoint"
"50","EDTA_MIR0.2","T0_04","D5-D5",0.169941585990034,"EDTA_MIR0.2-Rep0_04","1st timepoint"
"51","EDTA_MIR0.2","T0_16","D1-D1",0.12761313324535,"EDTA_MIR0.2-Rep0_16","2nd timepoint"
"52","EDTA_MIR0.2","T0_16","D2-D2",0.163908596380334,"EDTA_MIR0.2-Rep0_16","2nd timepoint"
"53","EDTA_MIR0.2","T0_16","D3-D3",0.115305103325454,"EDTA_MIR0.2-Rep0_16","2nd timepoint"
"54","EDTA_MIR0.2","T0_16","D4-D4",0.201842890598316,"EDTA_MIR0.2-Rep0_16","2nd timepoint"
"55","EDTA_MIR0.2","T0_16","D5-D5",0.142977039870937,"EDTA_MIR0.2-Rep0_16","2nd timepoint"
"56","EDTA_MIR0.2","T04_16","D1-D1",0.154636685733759,"EDTA_MIR0.2-Rep04_16",NA
"57","EDTA_MIR0.2","T04_16","D2-D2",0.161121608629561,"EDTA_MIR0.2-Rep04_16",NA
"58","EDTA_MIR0.2","T04_16","D3-D3",0.131873964150199,"EDTA_MIR0.2-Rep04_16",NA
"59","EDTA_MIR0.2","T04_16","D4-D4",0.0947210053811357,"EDTA_MIR0.2-Rep04_16",NA
"60","EDTA_MIR0.2","T04_16","D5-D5",0.16846003447012,"EDTA_MIR0.2-Rep04_16",NA
"61","SER_CCF2","T0_04","D1-D1",0.144655692812086,"SER_CCF2-Rep0_04","1st timepoint"
"62","SER_CCF2","T0_04","D2-D2",0.0757306307819501,"SER_CCF2-Rep0_04","1st timepoint"
"63","SER_CCF2","T0_04","D3-D3",0.104123518509488,"SER_CCF2-Rep0_04","1st timepoint"
"64","SER_CCF2","T0_04","D4-D4",0.126103730531094,"SER_CCF2-Rep0_04","1st timepoint"
"65","SER_CCF2","T0_04","D5-D5",0.0848823103652503,"SER_CCF2-Rep0_04","1st timepoint"
"66","SER_CCF2","T0_16","D1-D1",0.109385280352938,"SER_CCF2-Rep0_16","2nd timepoint"
"67","SER_CCF2","T0_16","D2-D2",0.121131506537147,"SER_CCF2-Rep0_16","2nd timepoint"
"68","SER_CCF2","T0_16","D3-D3",0.0629760336505087,"SER_CCF2-Rep0_16","2nd timepoint"
"69","SER_CCF2","T0_16","D4-D4",0.126503692594581,"SER_CCF2-Rep0_16","2nd timepoint"
"70","SER_CCF2","T0_16","D5-D5",0.0996483875516483,"SER_CCF2-Rep0_16","2nd timepoint"
"71","SER_CCF2","T04_16","D1-D1",0.148540790987087,"SER_CCF2-Rep04_16",NA
"72","SER_CCF2","T04_16","D2-D2",0.124689150904021,"SER_CCF2-Rep04_16",NA
"73","SER_CCF2","T04_16","D3-D3",0.100965405951077,"SER_CCF2-Rep04_16",NA
"74","SER_CCF2","T04_16","D4-D4",0.0844710610590939,"SER_CCF2-Rep04_16",NA
"75","SER_CCF2","T04_16","D5-D5",0.102428024211877,"SER_CCF2-Rep04_16",NA
"76","SER_MIR0.2","T0_04","D1-D1",0.144628319667572,"SER_MIR0.2-Rep0_04","1st timepoint"
"77","SER_MIR0.2","T0_04","D2-D2",0.11709100866833,"SER_MIR0.2-Rep0_04","1st timepoint"
"78","SER_MIR0.2","T0_04","D3-D3",0.11876275313828,"SER_MIR0.2-Rep0_04","1st timepoint"
"79","SER_MIR0.2","T0_04","D4-D4",0.143828572827083,"SER_MIR0.2-Rep0_04","1st timepoint"
"80","SER_MIR0.2","T0_04","D5-D5",0.150774943420046,"SER_MIR0.2-Rep0_04","1st timepoint"
"81","SER_MIR0.2","T0_16","D1-D1",0.138826751088087,"SER_MIR0.2-Rep0_16","2nd timepoint"
"82","SER_MIR0.2","T0_16","D2-D2",0.168834309221757,"SER_MIR0.2-Rep0_16","2nd timepoint"
"83","SER_MIR0.2","T0_16","D3-D3",0.152672944521736,"SER_MIR0.2-Rep0_16","2nd timepoint"
"84","SER_MIR0.2","T0_16","D4-D4",0.14007642454206,"SER_MIR0.2-Rep0_16","2nd timepoint"
"85","SER_MIR0.2","T0_16","D5-D5",0.159123767365983,"SER_MIR0.2-Rep0_16","2nd timepoint"
"86","SER_MIR0.2","T04_16","D1-D1",0.137460991458131,"SER_MIR0.2-Rep04_16",NA
"87","SER_MIR0.2","T04_16","D2-D2",0.183282334113486,"SER_MIR0.2-Rep04_16",NA
"88","SER_MIR0.2","T04_16","D3-D3",0.133130431627483,"SER_MIR0.2-Rep04_16",NA
"89","SER_MIR0.2","T04_16","D4-D4",0.108305107766542,"SER_MIR0.2-Rep04_16",NA
"90","SER_MIR0.2","T04_16","D5-D5",0.131593601004466,"SER_MIR0.2-Rep04_16",NA
