RNAID	SampleID	total_reads	total_reads_after_qc	aligned_reads	spikeCounts	aligned_reads_plus_spikes	prct_aligned	prct_aligned_plus_spikes
RNA014934	MIRA0.6_EDTA_T16_R4	11810345	11574042	576930	12689	589619	82.41857142857143	84.23128571428572
RNA014935	MIRA0.6_SER_T0_R2	14046140	13795942	530836	5879	536715	75.83371428571428	76.67357142857144
RNA014936	MIRA0.6_CIT_T16_R2	5200420	4976502	459030	24363	483393	65.57571428571428	69.05614285714286
RNA014937	MIRA0.6_SER_T0_R3	7933407	7713113	526574	6203	532777	75.22485714285713	76.11099999999999
RNA014938	MIRA0.6_SER_T04_R4	9150368	8946290	396773	11655	408428	56.68185714285714	58.34685714285715
RNA014939	MIRA0.6_EDTA_T04_R3	7202103	6976337	487371	23109	510480	69.62442857142858	72.92571428571428
RNA014940	MIRA0.6_SER_T04_R5	12099239	11825922	532307	11556	543863	76.04385714285714	77.69471428571428
RNA014941	MIRA0.6_CIT_T0_R2	3658091	3417762	351169	32905	384074	50.166999999999994	54.867714285714285
RNA014942	MIRA0.6_CIT_T16_R1	5892471	5594915	524228	21205	545433	74.88971428571428	77.91900000000001
RNA014943	MIRA0.6_CIT_T04_R5	5003081	4749397	479843	31385	511228	68.549	73.03257142857143
RNA014944	MIRA0.6_SER_T0_R1	15493271	15169062	517221	10114	527335	73.88871428571429	75.33357142857143
RNA014945	MIRA0.6_EDTA_T0_R2	10179217	9917505	512747	12496	525243	73.24957142857143	75.03471428571429
RNA014946	MIRA0.6_CIT_T04_R1	3045776	2830788	266734	47739	314473	38.10485714285714	44.92471428571429
RNA014947	MIRA0.6_SER_T04_R2	13617976	13364989	529254	5448	534702	75.6077142857143	76.386
RNA014948	MIRA0.6_EDTA_T16_R3	9931334	9714131	556924	15139	572063	79.56057142857142	81.72328571428571
RNA014949	MIRA0.6_EDTA_T0_R1	7903981	7621580	471421	27523	498944	67.34585714285714	71.27771428571428
RNA014950	MIRA0.6_EDTA_T04_R4	9298811	8944598	504392	17448	521840	72.056	74.54857142857144
RNA014951	MIRA0.6_CIT_T16_R5	6398216	6134480	504023	18568	522591	72.00328571428571	74.65585714285714
RNA014952	MIRA0.6_SER_T16_R5	10418004	10165295	499734	9356	509090	71.39057142857142	72.72714285714285
RNA014953	MIRA0.6_CIT_T16_R3	4423530	4206843	494972	30734	525706	70.71028571428572	75.10085714285715
RNA014954	MIRA0.6_SER_T0_R4	13029331	12737526	402089	6108	408197	57.44128571428572	58.31385714285714
RNA014955	MIRA0.6_CIT_T04_R3	3580154	3301073	419796	58272	478068	59.97085714285715	68.29542857142857
RNA014956	MIRA0.6_SER_T16_R3	6038760	5840117	526436	17605	544041	75.20514285714286	77.72014285714286
RNA014957	MIRA0.6_SER_T0_R5	9233048	8945301	521084	12464	533548	74.44057142857143	76.22114285714285
RNA014958	MIRA0.6_CIT_T0_R4	2558245	2286183	201566	72715	274281	28.795142857142856	39.183
RNA014959	MIRA0.6_EDTA_T16_R2	15356423	15072202	589444	3709	593153	84.20628571428571	84.73614285714287
RNA014960	MIRA0.6_SER_T04_R1	7539538	7316623	509069	16682	525751	72.72414285714287	75.10728571428571
RNA014961	MIRA0.6_EDTA_T0_R3	3542222	3301663	424566	32175	456741	60.65228571428571	65.24871428571429
RNA014962	MIRA0.6_EDTA_T16_R1	6032096	5840540	382855	17821	400676	54.69357142857143	57.239428571428576
RNA014963	MIRA0.6_CIT_T04_R2	3762907	3481189	375032	51966	426998	53.576	60.99971428571429
RNA014964	MIRA0.6_EDTA_T04_R2	6485618	6259256	518588	17569	536157	74.084	76.59385714285715
RNA014965	MIRA0.6_EDTA_T04_R5	15183485	14859035	570145	8466	578611	81.44928571428571	82.65871428571428
RNA014966	MIRA0.6_CIT_T0_R1	4401539	4091368	308086	45333	353419	44.01228571428572	50.48842857142857
RNA014967	MIRA0.6_SER_T04_R3	707807	555581	403250	5794	409044	57.607142857142854	58.43485714285714
RNA014968	MIRA0.6_EDTA_T16_R5	21963311	21697120	601688	3523	605211	85.95542857142857	86.4587142857143
RNA014969	MIRA0.6_EDTA_T0_R4	11300937	11053158	544122	10095	554217	77.73171428571428	79.17385714285714
RNA014970	MIRA0.6_CIT_T04_R4	2335667	2125898	334635	66787	401422	47.805	57.346
RNA014971	MIRA0.6_EDTA_T0_R5	11549812	11295881	492606	8395	501001	70.37228571428571	71.57157142857142
RNA014972	MIRA0.6_EDTA_T04_R1	5228890	4959129	383982	26905	410887	54.85457142857143	58.698142857142855
RNA014973	MIRA0.6_SER_T16_R1	6119446	5903625	474106	19120	493226	67.72942857142857	70.46085714285715
RNA014974	MIRA0.6_CIT_T16_R4	5189786	4974117	485084	28485	513569	69.29771428571428	73.367
RNA014975	MIRA0.6_SER_T16_R4	10637069	10427092	515759	13996	529755	73.67985714285714	75.67928571428571
RNA014976	MIRA0.6_CIT_T0_R5	4195729	3995086	423294	33040	456334	60.47057142857143	65.19057142857143
RNA014977	MIRA0.6_SER_T16_R2	9998816	9806170	547840	7887	555727	78.26285714285714	79.38957142857143
RNA014978	MIRA0.6_CIT_T0_R3	3579037	3305742	364965	52511	417476	52.13785714285714	59.639428571428574
RNA015236	MAX0.5_CIT_T04_R1	9551093	9314371	505655	28421	534076	72.23642857142856	76.29657142857143
RNA015237	MAX0.5_SER_T04_R4	11428094	11150114	531787	14014	545801	75.96957142857143	77.97157142857142
RNA015238	MAX0.5_EDTA_T0_R1	9157956	8937370	303271	23458	326729	43.32442857142857	46.67557142857143
RNA015239	MAX0.5_SER_T0_R5	10254203	9994883	539717	13851	553568	77.10242857142858	79.08114285714286
RNA015240	MAX0.5_EDTA_T16_R5	13684350	13465913	597969	6154	604123	85.42414285714285	86.30328571428572
RNA015241	MAX0.5_SER_T04_R3	11565000	11235067	549145	17353	566498	78.44928571428571	80.92828571428572
RNA015242	MAX0.5_SER_T04_R2	9423222	9194585	531293	12291	543584	75.899	77.65485714285715
RNA015243	MAX0.5_EDTA_T04_R5	13807462	13583159	597584	8435	606019	85.36914285714286	86.57414285714286
RNA015244	MAX0.5_CIT_T04_R2	9513584	9320272	546347	21151	567498	78.04957142857143	81.07114285714286
RNA015245	MAX0.5_SER_T16_R5	12784488	12522687	551763	11883	563646	78.82328571428572	80.52085714285714
RNA015246	MAX0.5_EDTA_T04_R3	11969338	11748312	350027	14656	364683	50.00385714285714	52.097571428571435
RNA015247	MAX0.5_CIT_T0_R1	9316079	9057270	504743	32505	537248	72.10614285714286	76.74971428571429
RNA015248	MAX0.5_SER_T04_R1	10082613	9897410	519976	13373	533349	74.2822857142857	76.19271428571427
RNA015249	MAX0.5_EDTA_T0_R5	22745887	22417091	586739	6578	593317	83.81985714285715	84.75957142857143
RNA015250	MAX0.5_EDTA_T0_R3	11528071	11293579	560802	20818	581620	80.11457142857142	83.08857142857143
RNA015251	MAX0.5_CIT_T0_R4	8626050	8376450	514021	38166	552187	73.43157142857143	78.88385714285714
RNA015252	MAX0.5_EDTA_T0_R4	11156060	10976782	557660	7152	564812	79.66571428571429	80.68742857142858
RNA015253	MAX0.5_EDTA_T16_R4	15840831	15589867	592359	7516	599875	84.62271428571428	85.69642857142857
RNA015254	MAX0.5_EDTA_T16_R1	12298637	12032730	526766	11717	538483	75.25228571428572	76.92614285714285
RNA015255	MAX0.5_CIT_T16_R5	11033386	10822885	573702	15110	588812	81.95742857142857	84.116
RNA015256	MAX0.5_SER_T0_R3	9193300	8967295	541803	17692	559495	77.40042857142856	79.92785714285714
RNA015257	MAX0.5_EDTA_T16_R3	13801925	13557211	581587	11711	593298	83.08385714285714	84.75685714285714
RNA015258	MAX0.5_SER_T16_R1	8507899	8276258	526681	18452	545133	75.24014285714286	77.87614285714287
RNA015259	MAX0.5_EDTA_T0_R2	13677798	13450466	581655	8428	590083	83.09357142857144	84.29757142857143
RNA015260	MAX0.5_SER_T0_R1	10536400	10346983	516683	10977	527660	73.81185714285714	75.38
RNA015261	MAX0.5_CIT_T0_R5	12536861	12263475	544088	20049	564137	77.72685714285714	80.59100000000001
RNA015262	MAX0.5_SER_T0_R4	15934948	15654448	523886	9779	533665	74.84085714285715	76.23785714285715
RNA015263	MAX0.5_EDTA_T04_R4	15179423	14958924	531755	10184	541939	75.965	77.41985714285714
RNA015264	MAX0.5_CIT_T0_R2	11813294	11589173	537234	17830	555064	76.74771428571428	79.29485714285714
RNA015265	MAX0.5_EDTA_T04_R2	14656434	14438778	571766	14100	585866	81.68085714285715	83.69514285714286
RNA015266	MAX0.5_SER_T16_R3	9375178	9152606	533936	18226	552162	76.27657142857143	78.88028571428572
RNA015267	MAX0.5_EDTA_T04_R1	12177551	11951151	554594	18139	572733	79.22771428571428	81.819
RNA015268	MAX0.5_SER_T0_R2	7374403	7244880	542897	9447	552344	77.55671428571429	78.90628571428572
RNA015269	MAX0.5_CIT_T16_R1	9661783	9413793	507697	21248	528945	72.52814285714285	75.56357142857144
RNA015270	MAX0.5_CIT_T04_R3	10861199	10606774	554436	14338	568774	79.20514285714285	81.25342857142857
RNA015271	MAX0.5_SER_T16_R4	9772185	9519362	411043	12697	423740	58.72042857142857	60.534285714285716
RNA015272	MAX0.5_CIT_T04_R5	10790556	10585133	566682	16196	582878	80.95457142857143	83.26828571428571
RNA015273	MAX0.5_SER_T04_R5	11826849	11550903	539719	12942	552661	77.10271428571428	78.95157142857143
RNA015274	MAX0.5_CIT_T16_R3	13175822	12948819	577868	13446	591314	82.55257142857143	84.47342857142857
RNA015275	MAX0.5_CIT_T16_R2	13291467	13002119	397155	15188	412343	56.736428571428576	58.90614285714286
RNA015276	MAX0.5_EDTA_T16_R2	11097748	10977594	577812	4086	581898	82.54457142857143	83.12828571428571
RNA015277	MAX0.5_CIT_T04_R4	9311015	9085202	512086	29244	541330	73.15514285714285	77.33285714285715
RNA015278	MAX0.5_SER_T16_R2	13963051	13672551	548682	10428	559110	78.38314285714286	79.87285714285714
RNA015279	MAX0.5_CIT_T16_R4	12003664	11721871	375706	25099	400805	53.672285714285714	57.25785714285714
RNA015280	MAX0.5_CIT_T0_R3	8487988	8279852	529019	29181	558200	75.57414285714286	79.74285714285713
